gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,mag_x,mag_y,mag_z,ahrs_x,ahrs_y,ahrs_z,ahrs_w,datetime,gesture
0.16706250607967,-0.01168750040233,0.05224999785423,-9.53505039215088,-1.08105003833771,-2.78805017471313,-44.8125,69.7312545776367,21.3000011444092,0.05129353702068,-0.46065014600754,-0.56047189235687,-0.68632471561432,2026-02-25 22:03:00.805,false
0.16706250607967,-0.01168750040233,0.05224999785423,-9.53505039215088,-1.08105003833771,-2.78805017471313,-45.5062522888184,69.46875,20.71875,0.0494418554008,-0.46135234832764,-0.5600973367691,-0.68629467487335,2026-02-25 22:03:00.827,false
0.14575000107288,-0.03684999793768,-0.00302499998361,-9.51600074768066,-1.33500003814697,-3.06300020217896,-46.1625022888184,69.2250061035156,20.2312507629395,0.04780741408467,-0.46178776025772,-0.55950546264648,-0.68660044670105,2026-02-25 22:03:00.841,false
0.14575000107288,-0.03684999793768,-0.00302499998361,-9.51600074768066,-1.33500003814697,-3.06300020217896,-46.7437515258789,69.0187530517578,19.8000011444092,0.04617116972804,-0.46222451329231,-0.55891579389572,-0.68689876794815,2026-02-25 22:03:00.862,false
0.12306249886751,-0.02213750034571,-0.01044999994338,-9.39105033874512,-1.45695006847382,-3.03495025634766,-46.7437515258789,69.0187530517578,19.8000011444092,0.04476272687316,-0.46263393759728,-0.55836766958237,-0.68716198205948,2026-02-25 22:03:00.871,false
0.08841250091791,0.00439999997616,-0.00728749996051,-9.39105033874512,-1.45695006847382,-3.03495025634766,-47.2875022888184,68.8312530517578,19.40625,0.0436626188457,-0.46303701400757,-0.55796384811401,-0.68728929758072,2026-02-25 22:03:00.885,false
0.08841250091791,0.00439999997616,-0.00728749996051,-9.39105033874512,-1.45695006847382,-3.03495025634766,-47.7937507629395,68.6812515258789,19.0687503814697,0.04256138950586,-0.46344158053398,-0.55756235122681,-0.68741154670715,2026-02-25 22:03:00.905,false
0.04702499881387,-0.0027499999851,-0.0472999997437,-9.40305042266846,-1.45005011558533,-3.07995009422302,-48.8250007629395,68.3250045776367,18.3375015258789,0.04107248783112,-0.46376132965088,-0.55663162469864,-0.68804043531418,2026-02-25 22:03:00.938,false
0.04702499881387,-0.0027499999851,-0.0472999997437,-9.40305042266846,-1.45005011558533,-3.07995009422302,-48.8250007629395,68.3250045776367,18.3375015258789,0.04032720252872,-0.46392193436623,-0.55616724491119,-0.68835180997849,2026-02-25 22:03:00.948,false
-0.0027499999851,0.05018749833107,-0.08470000326633,-9.22800064086914,-0.89400005340576,-2.91705012321472,-49.3312530517578,68.1187515258789,17.9812507629395,0.04025071114302,-0.46415013074875,-0.55565643310547,-0.68861478567123,2026-02-25 22:03:00.969,false
-0.0346499979496,0.04757500067353,-0.0757625028491,-9.42705059051514,-1.53600001335144,-2.98695015907288,-50.3625030517578,67.6875,17.1750011444092,0.04031730443239,-0.46421706676483,-0.55533474683762,-0.68882519006729,2026-02-25 22:03:00.994,false
-0.0346499979496,0.04757500067353,-0.0757625028491,-9.42705059051514,-1.53600001335144,-2.98695015907288,-50.3625030517578,67.6875,17.1750011444092,0.04038385674357,-0.4642841219902,-0.55501270294189,-0.68903571367264,2026-02-25 22:03:00.005,false
-0.0346499979496,0.04757500067353,-0.0757625028491,-9.42705059051514,-1.53600001335144,-2.98695015907288,-50.8875007629395,67.4812545776367,16.7625007629395,0.04045014083385,-0.46435353159905,-0.55469185113907,-0.68924343585968,2026-02-25 22:03:00.025,false
-0.03327500075102,0.06682500243187,-0.12553749978542,-9.48705005645752,-1.70400011539459,-3.23595023155212,-51.4312515258789,67.2562561035156,16.3687515258789,0.04079123958945,-0.46452420949936,-0.55407536029816,-0.68960398435593,2026-02-25 22:03:00.036,false
-0.03327500075102,0.06682500243187,-0.12553749978542,-9.48705005645752,-1.70400011539459,-3.23595023155212,-51.4312515258789,67.2562561035156,16.3687515258789,0.0411323197186,-0.46469497680664,-0.55345767736435,-0.68996453285217,2026-02-25 22:03:00.048,false
-0.03327500075102,0.06682500243187,-0.12553749978542,-9.48705005645752,-1.70400011539459,-3.23595023155212,-51.9750022888184,67.0125045776367,16.0125007629395,0.04147313162684,-0.46486818790436,-0.55284082889557,-0.69032204151154,2026-02-25 22:03:00.070,false
-0.03396249935031,0.05073750019073,-0.02708750031888,-9.17100048065186,-0.53505003452301,-2.64705014228821,-52.5187530517578,66.75,15.6562509536743,0.04135028272867,-0.4649920463562,-0.55278313159943,-0.69029223918915,2026-02-25 22:03:00.082,false
0.01553750038147,-0.00164999999106,-0.01814999990165,-9.64500045776367,-1.55805003643036,-2.85705018043518,-53.7187538146973,66.2250061035156,14.9250001907349,0.04000361263752,-0.46509036421776,-0.55246490240097,-0.69055992364883,2026-02-25 22:03:00.125,false
0.01553750038147,-0.00164999999106,-0.01814999990165,-9.64500045776367,-1.55805003643036,-2.85705018043518,-54.3375015258789,65.9812545776367,14.7187509536743,0.03932967409492,-0.46514135599136,-0.5523087978363,-0.690689265728,2026-02-25 22:03:00.149,false
0.00907499995083,0.01594999991357,-0.03877500072122,-9.75,-1.88295006752014,-3.4939501285553,-54.9937515258789,65.7562561035156,14.5687503814697,0.03885545581579,-0.46525701880455,-0.55205684900284,-0.69083964824677,2026-02-25 22:03:00.161,false
0.00907499995083,0.01594999991357,-0.03877500072122,-9.75,-1.88295006752014,-3.4939501285553,-54.9937515258789,65.7562561035156,14.5687503814697,0.0383810326457,-0.4653725028038,-0.55180495977402,-0.69098955392838,2026-02-25 22:03:00.170,false
-0.01278750039637,-0.0504624992609,-0.03575000166893,-9.90405082702637,-1.69695007801056,-2.81700015068054,-55.6687507629395,65.53125,14.4750003814697,0.03771457448602,-0.465008944273,-0.5516813993454,-0.69136965274811,2026-02-25 22:03:00.193,false
-0.01278750039637,-0.0504624992609,-0.03575000166893,-9.90405082702637,-1.69695007801056,-2.81700015068054,-56.3437538146973,65.3062515258789,14.4187507629395,0.03704768046737,-0.46464717388153,-0.5515604019165,-0.69174528121948,2026-02-25 22:03:00.205,false
-0.01278750039637,-0.0504624992609,-0.03575000166893,-9.90405082702637,-1.69695007801056,-2.81700015068054,-57.0000038146973,65.1000061035156,14.4000005722046,0.0363804101944,-0.46428710222244,-0.55144202709198,-0.69211673736572,2026-02-25 22:03:00.224,false
-0.07246249914169,-0.05293750017881,-0.11247500032187,-9.60705089569092,-1.35195004940033,-3.13500022888184,-57.6375007629395,64.9125061035156,14.4187507629395,0.03633771464229,-0.46361935138702,-0.5511075258255,-0.69283264875412,2026-02-25 22:03:00.247,false
-0.07246249914169,-0.05293750017881,-0.11247500032187,-9.60705089569092,-1.35195004940033,-3.13500022888184,-58.2750015258789,64.7250061035156,14.4562501907349,0.03629476577044,-0.46295329928398,-0.55077403783798,-0.69354504346848,2026-02-25 22:03:00.259,false
-0.18191249668598,-0.05926249921322,-0.16252499818802,-9.58800029754639,-1.81605005264282,-2.87205004692078,-58.8750038146973,64.5750045776367,14.4937505722046,0.03705503046513,-0.46173021197319,-0.55058509111404,-0.69446974992752,2026-02-25 22:03:00.281,false
-0.26344999670982,-0.06201250106096,-0.22096249461174,-9.31500053405762,-1.46895003318787,-3.19500017166138,-59.4375038146973,64.4625015258789,14.6062507629395,0.03925404325128,-0.45887717604637,-0.55016338825226,-0.69657093286514,2026-02-25 22:03:00.314,false
-0.26344999670982,-0.06201250106096,-0.22096249461174,-9.31500053405762,-1.46895003318787,-3.19500017166138,-60.0000038146973,64.3687515258789,14.7750005722046,0.04069279879332,-0.4572474360466,-0.54993051290512,-0.69774293899536,2026-02-25 22:03:00.324,false
-0.26344999670982,-0.06201250106096,-0.22096249461174,-9.31500053405762,-1.46895003318787,-3.19500017166138,-60.5437507629395,64.2937545776367,14.9625005722046,0.0421313457191,-0.45561721920967,-0.54969310760498,-0.69891005754471,2026-02-25 22:03:00.348,false
-0.36849999427795,-0.02791249938309,-0.21161249279976,-9.28800010681152,-1.40700006484985,-2.9890501499176,-61.0875015258789,64.2375030517578,15.1875009536743,0.0443021543324,-0.4537068605423,-0.54989236593247,-0.69986122846603,2026-02-25 22:03:00.360,false
-0.36849999427795,-0.02791249938309,-0.21161249279976,-9.28800010681152,-1.40700006484985,-2.9890501499176,-61.0875015258789,64.2375030517578,15.1875009536743,0.04647289216518,-0.45179349184036,-0.55008226633072,-0.70080834627152,2026-02-25 22:03:00.369,false
-0.36849999427795,-0.02791249938309,-0.21161249279976,-9.34605026245117,-1.51500010490417,-2.9719500541687,-61.6312522888184,64.1625061035156,15.4500007629395,0.04864477738738,-0.44987747073174,-0.55026739835739,-0.7017474770546,2026-02-25 22:03:00.393,false
-0.3799124956131,-0.05816249921918,-0.18576249480248,-9.29505062103271,-1.48800003528595,-2.94600009918213,-62.1937522888184,64.125,15.6937503814697,0.05064739659429,-0.44774088263512,-0.55065178871155,-0.70267021656036,2026-02-25 22:03:00.406,false
-0.3799124956131,-0.05816249921918,-0.18576249480248,-9.29505062103271,-1.48800003528595,-2.94600009918213,-62.7937507629395,64.0687561035156,15.9375009536743,0.05264984071255,-0.4456022977829,-0.55102944374084,-0.70358580350876,2026-02-25 22:03:00.427,false
-0.39050000905991,0.00206249998882,-0.20253749191761,-9.44595050811768,-1.88295006752014,-3.25995016098022,-63.4125022888184,63.9937515258789,16.1812515258789,0.05505693331361,-0.4437560737133,-0.55131894350052,-0.70434123277664,2026-02-25 22:03:00.439,false
-0.39050000905991,0.00206249998882,-0.20253749191761,-9.44595050811768,-1.88295006752014,-3.25995016098022,-64.0687561035156,63.9187507629395,16.3875007629395,0.05746398866177,-0.44190800189972,-0.55160170793533,-0.70508921146393,2026-02-25 22:03:00.462,false
-0.35172501206398,-0.00054999999702,-0.1363999992609,-9.44400024414062,-1.56495010852814,-2.95095014572144,-64.7625045776367,63.8250007629395,16.5187511444092,0.06178825348616,-0.4384052157402,-0.55238211154938,-0.70629817247391,2026-02-25 22:03:00.482,false
-0.35172501206398,-0.00054999999702,-0.1363999992609,-9.44400024414062,-1.56495010852814,-2.95095014572144,-65.4937515258789,63.7125015258789,16.6312503814697,0.06370969861746,-0.43675068020821,-0.55289018154144,-0.70675486326218,2026-02-25 22:03:00.504,false
-0.26138749718666,-0.01814999990165,-0.07081250101328,-9.4150505065918,-1.45005011558533,-3.07500004768372,-66.2437515258789,63.6000022888184,16.7437515258789,0.06477774679661,-0.43544444441795,-0.55345916748047,-0.70701825618744,2026-02-25 22:03:00.514,false
-0.26138749718666,-0.01814999990165,-0.07081250101328,-9.4150505065918,-1.45005011558533,-3.07500004768372,-67.0125045776367,63.4875030517578,16.8375015258789,0.06584604084492,-0.43413889408112,-0.55402708053589,-0.7072776556015,2026-02-25 22:03:00.536,false
-0.26138749718666,-0.01814999990165,-0.07081250101328,-9.4150505065918,-1.45005011558533,-3.07500004768372,-67.0125045776367,63.4875030517578,16.8375015258789,0.06691444665194,-0.43283230066299,-0.55459117889404,-0.70753598213196,2026-02-25 22:03:00.549,false
